customer_id,acquisition_source,total_revenue_to_date,months_active,avg_monthly_revenue,support_tickets_count,feature_usage_score,last_login_days_ago,referrals_made,churn_risk_score
1000,HubSpot,1718,7,245.43,2,10,5,3,9
1001,HubSpot,644,10,64.4,2,3,25,3,1
1002,HubSpot,915,2,457.5,1,3,14,3,8
1003,HubSpot,572,2,286.0,1,4,11,3,9
1004,HubSpot,696,9,77.33,3,3,27,1,8
1005,HubSpot,1971,9,219.0,2,6,15,1,2
1006,HubSpot,791,12,65.92,4,5,10,0,4
1007,HubSpot,1168,2,584.0,3,6,1,3,4
1009,HubSpot,1359,1,1359.0,4,8,17,1,1
1010,HubSpot,1035,9,115.0,2,6,28,3,9
1013,HubSpot,453,7,64.71,3,5,7,3,7
1014,HubSpot,888,11,80.73,3,3,30,3,8
1016,HubSpot,1184,6,197.33,2,8,15,1,6
1017,HubSpot,795,2,397.5,0,8,24,3,8
1018,HubSpot,1549,3,516.33,2,3,10,0,3
1019,HubSpot,872,12,72.67,5,4,1,2,6
1021,HubSpot,1282,8,160.25,1,6,11,3,9
1022,HubSpot,797,6,132.83,3,5,2,0,3
1024,HubSpot,790,2,395.0,0,7,3,2,1
1025,HubSpot,1816,8,227.0,5,7,19,1,2
1026,HubSpot,1031,7,147.29,0,4,14,0,2
1027,HubSpot,903,11,82.09,2,9,14,0,4
1028,HubSpot,1526,5,305.2,0,7,15,2,1
1029,HubSpot,286,1,286.0,2,8,18,2,1
1030,HubSpot,1512,9,168.0,4,5,5,3,1
1031,HubSpot,1031,10,103.1,4,3,30,3,5
1032,HubSpot,1443,5,288.6,4,6,11,3,6
1033,HubSpot,1713,12,142.75,5,3,30,1,7
1035,HubSpot,632,9,70.22,1,9,10,3,3
1036,HubSpot,1983,3,661.0,2,8,11,0,8
1037,HubSpot,278,9,30.89,5,6,8,2,2
1039,HubSpot,1802,5,360.4,5,5,9,2,10
1040,HubSpot,1491,12,124.25,3,9,23,1,10
1041,HubSpot,272,1,272.0,5,3,9,2,4
1042,HubSpot,1411,12,117.58,4,3,9,3,8
1043,HubSpot,1494,3,498.0,2,4,10,0,10
1044,HubSpot,971,2,485.5,5,10,2,3,4
1045,HubSpot,350,8,43.75,0,4,29,3,7
1046,HubSpot,1292,9,143.56,0,6,29,0,4
1047,HubSpot,1957,11,177.91,4,7,13,0,3
1048,HubSpot,1325,2,662.5,2,3,4,3,5
1051,HubSpot,866,5,173.2,3,9,5,2,8
1052,HubSpot,674,2,337.0,1,8,8,3,2
1053,HubSpot,460,8,57.5,3,10,13,1,3
1054,HubSpot,1811,10,181.1,2,10,26,2,8
1055,HubSpot,773,6,128.83,0,3,21,3,2
1056,HubSpot,1154,4,288.5,5,6,3,2,8
1059,HubSpot,392,7,56.0,0,7,6,3,2
1060,HubSpot,742,5,148.4,3,4,29,3,6
1062,HubSpot,275,5,55.0,2,4,12,1,7
1064,HubSpot,735,5,147.0,2,5,20,3,10
1066,HubSpot,785,12,65.42,2,7,3,0,4
1067,HubSpot,1695,8,211.88,4,3,9,3,7
1068,HubSpot,476,1,476.0,4,6,26,1,8
1069,HubSpot,704,10,70.4,3,8,24,1,5
1070,HubSpot,555,8,69.38,5,9,1,3,5
1071,HubSpot,1551,11,141.0,0,7,14,2,5
1073,HubSpot,206,3,68.67,3,4,7,2,4
1074,HubSpot,778,3,259.33,2,8,11,3,2
1075,HubSpot,1340,4,335.0,1,9,24,1,2
1076,HubSpot,625,9,69.44,2,4,28,2,6
1077,HubSpot,348,1,348.0,4,8,9,1,6
1078,HubSpot,1782,3,594.0,3,8,1,2,7
1079,HubSpot,1308,9,145.33,5,3,17,2,9
1080,HubSpot,552,12,46.0,0,10,6,3,2
1082,HubSpot,509,7,72.71,1,6,10,0,3
1083,HubSpot,1544,10,154.4,1,10,17,0,4
1084,HubSpot,510,7,72.86,3,5,15,1,4
1085,HubSpot,516,7,73.71,1,10,15,3,8
1086,HubSpot,796,7,113.71,4,8,30,0,10
1087,HubSpot,1499,5,299.8,3,10,21,3,5
1088,HubSpot,1395,11,126.82,1,7,9,1,2
1089,HubSpot,612,7,87.43,3,8,21,3,3
1090,HubSpot,1974,12,164.5,3,9,17,2,10
1092,HubSpot,1995,1,1995.0,5,8,8,3,7
1093,HubSpot,1099,11,99.91,4,6,25,1,1
1094,HubSpot,591,2,295.5,3,4,29,1,2
1095,HubSpot,1190,8,148.75,4,3,11,1,5
1097,HubSpot,284,4,71.0,4,6,7,1,2
1098,HubSpot,1539,6,256.5,5,4,17,0,2
1099,HubSpot,1015,7,145.0,2,3,6,1,7
1100,HubSpot,476,9,52.89,0,4,28,1,9
1101,HubSpot,1282,12,106.83,5,8,7,0,2
1102,HubSpot,924,5,184.8,5,6,19,3,9
1103,HubSpot,393,6,65.5,3,6,9,0,6
1104,HubSpot,1387,2,693.5,0,9,25,3,1
1105,HubSpot,1224,7,174.86,1,6,23,3,6
1106,HubSpot,322,5,64.4,3,3,5,3,3
1107,HubSpot,1858,3,619.33,2,10,18,1,3
1108,HubSpot,889,2,444.5,5,5,28,3,2
1109,HubSpot,1822,4,455.5,2,3,14,1,2
1110,HubSpot,323,9,35.89,2,3,3,2,8
1111,HubSpot,1929,10,192.9,4,10,30,0,7
1114,HubSpot,478,12,39.83,4,4,2,3,6
1115,HubSpot,576,7,82.29,4,9,14,2,1
1116,HubSpot,1292,4,323.0,3,4,25,3,9
1117,HubSpot,1857,11,168.82,1,4,10,0,8
1118,HubSpot,662,8,82.75,1,3,17,3,2
1119,HubSpot,774,4,193.5,4,3,7,0,10
1120,HubSpot,517,1,517.0,0,8,28,3,3
1121,HubSpot,1014,1,1014.0,3,3,21,1,5
1123,HubSpot,1208,5,241.6,4,8,29,3,10
1124,HubSpot,1271,12,105.92,4,5,3,1,3
1127,HubSpot,1145,4,286.25,4,4,29,2,3
1128,HubSpot,512,10,51.2,1,5,5,3,3
1129,HubSpot,1778,6,296.33,2,3,4,2,10
1130,HubSpot,1573,11,143.0,1,7,16,2,5
1131,HubSpot,680,11,61.82,0,9,26,2,6
1132,HubSpot,1429,5,285.8,3,3,2,3,10
1133,HubSpot,555,12,46.25,2,9,7,3,7
1134,HubSpot,1426,9,158.44,1,10,27,2,6
1136,HubSpot,1507,11,137.0,2,3,9,2,9
1139,HubSpot,699,9,77.67,3,8,2,0,8
1140,HubSpot,1731,8,216.38,0,3,24,1,2
1141,HubSpot,1108,3,369.33,0,4,26,1,6
1142,HubSpot,1403,12,116.92,4,3,10,1,4
1143,HubSpot,684,2,342.0,2,9,19,3,5
1145,HubSpot,237,2,118.5,0,4,10,3,1
1146,HubSpot,385,10,38.5,5,6,30,1,6
1147,HubSpot,580,1,580.0,3,5,6,3,1
1148,HubSpot,1606,10,160.6,1,4,13,2,3
1149,HubSpot,1757,7,251.0,3,6,8,0,7
1150,HubSpot,393,5,78.6,0,5,7,0,1
1151,HubSpot,330,8,41.25,0,10,4,2,6
1152,HubSpot,1152,12,96.0,2,3,11,0,10
1153,HubSpot,1563,11,142.09,4,8,1,0,10
1154,HubSpot,1653,1,1653.0,0,8,14,3,4
1156,HubSpot,1505,6,250.83,1,9,8,2,10
1157,HubSpot,955,2,477.5,3,9,8,2,3
1158,HubSpot,740,2,370.0,1,3,5,1,9
1159,HubSpot,1804,7,257.71,3,4,2,3,7
1161,HubSpot,868,12,72.33,3,3,6,2,10
1162,HubSpot,543,4,135.75,2,10,15,3,5
1163,HubSpot,366,11,33.27,2,3,12,3,2
1164,HubSpot,1220,6,203.33,1,5,5,3,10
1165,HubSpot,1465,8,183.12,5,8,6,3,2
1166,HubSpot,846,9,94.0,3,4,13,1,2
1167,HubSpot,1177,2,588.5,2,4,3,0,5
1168,HubSpot,532,12,44.33,2,4,6,2,9
1169,HubSpot,838,6,139.67,2,9,15,1,2
1170,HubSpot,1577,4,394.25,3,4,30,3,5
1171,HubSpot,389,10,38.9,0,9,13,2,5
1172,HubSpot,850,11,77.27,0,8,16,0,4
1174,HubSpot,720,1,720.0,0,4,30,3,7
1175,HubSpot,382,8,47.75,0,9,4,1,1
1176,HubSpot,432,2,216.0,5,5,15,1,9
1177,HubSpot,653,2,326.5,5,4,15,1,1
1179,HubSpot,700,6,116.67,3,9,12,3,5
1180,HubSpot,225,1,225.0,0,4,22,2,5
1181,HubSpot,1952,3,650.67,3,3,23,3,9
1182,HubSpot,1879,3,626.33,2,4,4,3,5
1183,HubSpot,621,5,124.2,5,5,10,0,2
1184,HubSpot,719,8,89.88,2,7,22,3,7
1185,HubSpot,495,5,99.0,4,5,5,1,1
1186,HubSpot,1519,7,217.0,2,5,24,0,2
1188,HubSpot,1065,9,118.33,2,9,2,1,9
1190,HubSpot,1852,10,185.2,2,4,21,2,10
1191,HubSpot,504,4,126.0,2,9,13,2,3
1192,HubSpot,332,8,41.5,2,9,9,2,4
1193,HubSpot,1759,4,439.75,0,9,25,2,10
1194,HubSpot,1823,6,303.83,0,9,2,2,5
1195,HubSpot,411,2,205.5,5,6,16,0,4
1196,HubSpot,1514,11,137.64,2,9,24,1,2
1197,HubSpot,1750,11,159.09,0,10,18,0,8
1198,HubSpot,1296,7,185.14,4,8,15,3,1
1199,HubSpot,428,9,47.56,4,6,1,2,2
1200,HubSpot,1624,11,147.64,2,7,21,2,8
1201,HubSpot,827,8,103.38,1,6,9,1,6
1202,HubSpot,1540,11,140.0,4,10,8,3,10
1203,HubSpot,1178,1,1178.0,0,9,17,2,3
1204,HubSpot,1912,6,318.67,1,4,22,3,6
1205,HubSpot,299,5,59.8,0,6,16,0,2
1206,HubSpot,1731,2,865.5,4,8,20,3,9
1208,HubSpot,1372,12,114.33,3,7,21,0,10
1209,HubSpot,934,3,311.33,4,3,11,2,1
1211,HubSpot,1426,6,237.67,3,5,17,0,9
1212,HubSpot,746,8,93.25,5,5,13,3,9
1213,HubSpot,301,7,43.0,1,5,10,0,7
1214,HubSpot,1501,2,750.5,0,8,28,2,1
1215,HubSpot,1863,12,155.25,5,9,6,3,9
1216,HubSpot,1523,10,152.3,0,3,13,1,2
1217,HubSpot,1760,2,880.0,1,4,15,2,10
1218,HubSpot,485,9,53.89,1,5,7,1,2
1221,HubSpot,579,6,96.5,3,10,16,1,6
1222,HubSpot,204,12,17.0,5,6,17,2,7
1223,HubSpot,452,7,64.57,1,10,23,0,5
1224,HubSpot,388,4,97.0,2,5,16,3,4
1225,HubSpot,494,4,123.5,2,10,8,3,5
1226,HubSpot,568,2,284.0,5,7,24,1,1
1229,HubSpot,1447,5,289.4,1,3,15,1,8
1230,HubSpot,734,2,367.0,2,10,3,2,3
1231,HubSpot,901,1,901.0,5,8,19,1,6
1232,HubSpot,663,11,60.27,0,8,12,3,8
1233,HubSpot,1444,12,120.33,4,6,13,2,3
1234,HubSpot,1200,4,300.0,3,8,15,1,4
1235,HubSpot,1266,12,105.5,5,4,14,0,3
1236,HubSpot,1393,3,464.33,0,6,11,0,2
1237,HubSpot,1551,11,141.0,0,6,21,1,1
1238,HubSpot,418,1,418.0,3,8,7,2,1
1239,HubSpot,564,5,112.8,3,7,17,2,2
1241,HubSpot,549,4,137.25,1,5,6,1,3
1242,HubSpot,268,9,29.78,3,6,17,2,8
1243,HubSpot,321,12,26.75,4,7,7,0,4
1244,HubSpot,1183,1,1183.0,4,8,18,3,9
1245,HubSpot,620,8,77.5,4,5,4,1,2
1247,HubSpot,1068,12,89.0,4,5,5,3,1
1249,HubSpot,1256,1,1256.0,4,6,15,0,6
1250,HubSpot,418,10,41.8,1,4,30,3,9
1251,HubSpot,817,5,163.4,5,6,18,0,4
1252,HubSpot,1109,11,100.82,2,10,29,1,9
1253,HubSpot,452,2,226.0,1,6,15,0,5
1254,HubSpot,1377,5,275.4,3,5,10,2,6
1255,HubSpot,831,1,831.0,3,10,29,0,1
1256,HubSpot,857,4,214.25,2,8,21,1,4
1257,HubSpot,740,9,82.22,5,4,22,0,9
1258,HubSpot,256,11,23.27,4,5,19,1,9
1259,HubSpot,859,1,859.0,1,7,16,3,10
1260,HubSpot,1333,3,444.33,2,10,24,2,4
1261,HubSpot,1151,2,575.5,2,9,25,2,2
1263,HubSpot,857,4,214.25,1,3,15,0,7
1264,HubSpot,1041,7,148.71,5,10,2,3,4
1265,HubSpot,1767,4,441.75,0,4,19,0,7
1267,HubSpot,1627,2,813.5,0,8,11,1,1
1268,HubSpot,1418,4,354.5,3,6,24,0,4
1269,HubSpot,723,11,65.73,0,6,16,3,10
1270,HubSpot,358,8,44.75,0,6,16,1,1
1271,HubSpot,1048,2,524.0,4,5,29,0,1
1272,HubSpot,787,6,131.17,4,5,2,3,3
1274,HubSpot,1851,2,925.5,3,5,27,2,8
1276,HubSpot,1618,5,323.6,1,7,14,2,8
1277,HubSpot,699,3,233.0,2,8,2,3,6
1278,HubSpot,1909,3,636.33,4,3,11,1,7
1279,HubSpot,1852,8,231.5,4,4,5,0,8
1280,HubSpot,525,12,43.75,5,3,20,2,8
1281,HubSpot,1323,11,120.27,4,3,28,1,6
1282,HubSpot,1624,12,135.33,2,3,30,0,10
1283,HubSpot,1437,7,205.29,4,7,9,2,7
1284,HubSpot,868,12,72.33,3,4,27,3,5
1285,HubSpot,802,3,267.33,0,8,9,0,6
1286,HubSpot,373,6,62.17,5,8,14,3,5
1287,HubSpot,219,10,21.9,1,3,4,3,8
1288,HubSpot,1836,6,306.0,4,6,2,0,2
1291,HubSpot,658,5,131.6,5,4,10,0,6
1292,HubSpot,1710,11,155.45,4,3,13,3,1
1293,HubSpot,1369,2,684.5,2,7,14,2,5
1294,HubSpot,1263,5,252.6,0,3,1,0,5
1295,HubSpot,276,1,276.0,2,9,9,2,5
1296,HubSpot,1476,8,184.5,3,6,10,3,6
1298,HubSpot,548,6,91.33,3,3,10,1,5
1299,HubSpot,1011,7,144.43,1,8,15,3,1
1300,HubSpot,370,4,92.5,4,3,23,3,10
1301,HubSpot,878,12,73.17,0,4,17,0,3
1302,HubSpot,1567,2,783.5,3,8,6,2,1
1303,HubSpot,1340,11,121.82,0,8,19,2,10
1304,HubSpot,246,5,49.2,1,4,11,0,8
1305,HubSpot,1977,2,988.5,3,7,3,3,5
1306,HubSpot,1185,8,148.12,5,9,29,1,2
1307,HubSpot,1481,1,1481.0,5,6,25,1,4
1308,HubSpot,449,10,44.9,3,9,16,0,3
1309,HubSpot,941,5,188.2,3,4,14,2,5
1311,HubSpot,769,7,109.86,4,9,10,2,9
1313,HubSpot,1443,3,481.0,2,7,3,1,3
1315,HubSpot,1241,2,620.5,0,6,28,3,3
1316,HubSpot,756,12,63.0,5,7,25,3,10
1317,HubSpot,1873,12,156.08,1,10,24,2,10
1318,HubSpot,389,12,32.42,2,7,17,2,1
1319,HubSpot,210,10,21.0,5,7,13,2,9
1320,HubSpot,722,7,103.14,1,5,21,2,9
1321,HubSpot,1718,9,190.89,3,3,21,3,4
1322,HubSpot,1179,7,168.43,5,10,14,2,10
1323,HubSpot,1162,4,290.5,3,3,11,1,5
1324,HubSpot,1954,3,651.33,2,4,19,0,9
1325,HubSpot,1130,2,565.0,3,5,28,3,5
1326,HubSpot,1104,7,157.71,3,9,14,3,1
1328,HubSpot,1617,10,161.7,0,4,20,1,6
1329,HubSpot,535,7,76.43,2,5,11,1,2
1330,HubSpot,1118,7,159.71,4,10,28,0,9
1331,HubSpot,1825,6,304.17,3,10,11,0,1
1332,HubSpot,1486,6,247.67,5,9,24,1,10
1334,HubSpot,1535,11,139.55,3,10,2,2,5
1335,HubSpot,1807,8,225.88,3,10,30,0,5
1336,HubSpot,269,6,44.83,3,10,30,0,3
1337,HubSpot,947,12,78.92,0,4,12,2,5
1338,HubSpot,724,10,72.4,2,3,21,2,8
1339,HubSpot,1863,6,310.5,1,8,13,1,8
1340,HubSpot,729,5,145.8,5,7,12,2,6
1341,HubSpot,1653,11,150.27,5,10,13,3,4
1342,HubSpot,695,6,115.83,5,7,6,0,6
1343,HubSpot,254,10,25.4,2,6,25,0,8
1344,HubSpot,528,8,66.0,5,10,5,1,8
1345,HubSpot,996,10,99.6,2,10,2,2,3
1346,HubSpot,1706,11,155.09,3,9,1,1,7
1347,HubSpot,1067,10,106.7,4,3,26,1,8
1348,HubSpot,1091,11,99.18,2,7,18,1,10
1349,Pipedrive,1887,5,377.4,1,8,2,0,8
1350,Pipedrive,1435,7,205.0,0,9,12,1,8
1351,Pipedrive,1215,8,151.88,5,7,5,2,8
1352,Pipedrive,417,7,59.57,2,4,19,0,7
1353,Pipedrive,595,11,54.09,3,8,1,3,3
1355,Pipedrive,902,10,90.2,1,8,2,0,7
1356,Pipedrive,1441,2,720.5,2,9,20,3,9
1357,Pipedrive,326,8,40.75,4,5,7,0,8
